time,switch_id,gfe,g_usip,rfip,disp_pakt,disp_byte,mean_pkt,mean_byte,gsp,avg_durat,avg_flow_dst,rate_pkt_in,disp_interval,label
"02/21/2023, 05:30:47",1,0,0,1,31.3089444089065,1268517.65573983,328.75,914389.5,0,4.56E+17,4,21.6666666666667,6.67E+16,0
"02/21/2023, 05:30:50",1,0,0,1,22.1867077323338,1206806.14017041,365.25,916074.5,0,4.58E+17,4,22.3333333333333,6.67E+16,0
"02/21/2023, 05:30:53",1,0,0,1,14.2916059279565,1129127.46003201,415.75,916511.5,0,4.61E+17,4,22.3333333333333,6.67E+16,0
"02/21/2023, 05:30:56",1,0,0,1,17.2336879396141,1145791.83906502,415.5,921925,0,4.63E+17,4,22.3333333333333,6.67E+16,0
"02/21/2023, 05:30:59",1,0,0,1,16.0701586799882,1143945.83550373,416.75,922731.5,0,4.65E+17,4,22.3333333333333,6.67E+16,0
"02/21/2023, 05:31:02",1,0,0,1,14.8211560502771,1045858.90446401,387.5,847677,0,4.68E+17,4,22.3333333333333,6.67E+16,0
"02/21/2023, 05:31:05",1,0,0,1,17.2699160391705,1142770.62989021,414.25,918946.5,0,4.69E+17,4,23,6.67E+16,0
"02/21/2023, 05:31:08",1,0,0,1,15.713582235336,1137369.87968954,414.75,918255.5,0,4.71E+17,4,23,6.67E+16,0
"02/21/2023, 05:31:11",1,0,0,1,17.358955421722,1140384.48734451,413,916330,0,4.73E+17,4,23,6.67E+16,0
"02/21/2023, 05:31:14",1,0,0,1,15.5884572681199,1126903.02356207,411.5,909715,0,4.76E+17,4,23,6.67E+16,0
"02/21/2023, 05:31:17",1,0,0,1,16.9975488428969,1143001.9848946,414.75,919703.5,0,4.77E+17,4,23,6.67E+16,0
"02/21/2023, 05:31:20",1,0,0,1,18.1727818453862,1146762.56913844,413.75,919999.5,0,4.79E+17,4,23,6.67E+16,0
"02/21/2023, 05:31:23",1,0,0,1,17.2699160391705,1142770.62989021,414.25,918946.5,0,4.81E+17,4,23,6.67E+16,0
"02/21/2023, 05:31:26",1,0,0,1,15.1299922890485,1135458.20959279,416.75,920197.5,0,4.83E+17,4,23,6.67E+16,0
"02/21/2023, 05:31:29",1,0,0,1,16.5025250593154,1144481.69032041,415.5,921201,0,4.86E+17,4,23.6666666666667,6.67E+16,0
"02/21/2023, 05:31:32",1,0,0,1,16.0701586799882,1138400.41898139,414.75,918255.5,0,4.85E+17,4,23.6666666666667,6.67E+16,0
"02/21/2023, 05:31:35",1,0,0,1,14.9666295470958,1119767.31669396,411,907872,0,4.87E+17,4,23.6666666666667,6.67E+16,0
"02/21/2023, 05:31:38",1,0,0,1,23.3862495211752,1117897.61577272,418.75,916709.5,0,4.90E+17,4,23.6666666666667,6.67E+16,0
"02/21/2023, 05:31:41",1,0,0,1,24.4727739879783,1115270.80930672,418.25,915952.5,0,4.92E+17,4,23.6666666666667,6.67E+16,0
"02/21/2023, 05:31:44",1,0,0,1,26.1836462956047,1120366.08262999,421.25,921580.5,0,4.94E+17,4,24.3333333333333,6.67E+16,0
"02/21/2023, 05:31:47",1,0,0,1,23.9774199334846,1026958.57535979,394.25,849932.5,0,4.97E+17,4,24.3333333333333,6.67E+16,0
"02/21/2023, 05:31:50",1,0,0,1,24.5696289484938,1118530.53569345,419.5,918207,0,4.99E+17,4,24.3333333333333,6.67E+16,0
"02/21/2023, 05:31:53",1,0,0,1,27.1661554144122,1117577.26541061,422,921630,0,5.01E+17,4,24.6666666666667,6.67E+16,0
"02/21/2023, 05:31:56",1,0,0,1,24.1850504788943,1105125.10571232,415.75,908185.5,0,5.02E+17,4,24.6666666666667,6.67E+16,0
"02/21/2023, 05:31:59",1,0,0,1,24.45914961727,1123284.68119455,420.75,921909.5,0,5.03E+17,4,24.6666666666667,6.67E+16,0
"02/21/2023, 05:32:02",1,0,0,1,26.134268690744,1108337.90608761,417.5,912645,0,5.05E+17,4,25.3333333333333,6.67E+16,0
"02/21/2023, 05:32:05",1,0,0,1,25.0649157189886,1108500.4864487,417.75,911937.5,0,5.08E+17,4,25.3333333333333,6.67E+16,0
"02/21/2023, 05:32:08",1,0,0,1,19.1027921170353,1047892.06262525,373.75,911929.5,0,5.09E+17,4,26.6666666666667,6.67E+16,0
"02/21/2023, 05:32:11",1,0,0,1,12.8840987267251,1012430.40904548,358,889170,0,5.12E+17,4,27.3333333333333,6.67E+16,0
"02/21/2023, 05:32:14",1,0,0,1,15.3839743456191,1030778.37429003,360,905592,0,5.14E+17,4,28,6.67E+16,0
"02/21/2023, 05:32:17",1,0,0,1,14.6600363801277,1029836.13639889,358.75,904423.5,0,5.17E+17,4,28,6.67E+16,0
"02/21/2023, 05:32:20",1,0,0,1,14.7648230602334,1024899.03935558,358,899668,0,5.24E+17,4,28.6666666666667,6.67E+16,0
"02/21/2023, 05:32:23",1,0,0,1,14.7986485869487,1023940.90369122,359.5,899405,0,5.24E+17,4,31,6.67E+16,0
"02/21/2023, 05:32:26",1,0,0,1,15.4272486205415,1032719.92671392,361,907830,0,5.27E+17,4,31,6.67E+16,0
"02/21/2023, 05:32:29",1,0,0,1,13.1909059582729,1027906.8512234,359,902268,0,5.28E+17,4,31,6.67E+16,0
"02/21/2023, 05:32:32",1,0,0,1,16.1348484137079,1096223.24652174,389.5,962925,0,5.30E+17,4,31,6.67E+16,0
"02/21/2023, 05:32:35",1,0,0,1,13.7719521734091,1032390.70720408,362.5,905395,0,5.33E+17,4,31.6666666666667,6.67E+16,0
"02/21/2023, 05:32:38",1,0,0,1,14.7873820085459,1044243.64733907,359,916386,0,5.33E+17,4,31.6666666666667,6.67E+16,0
"02/21/2023, 05:32:41",1,0,0,1,13.0894359440479,1041796.40190202,359,913852,0,5.34E+17,4,31.6666666666667,6.67E+16,0
"02/21/2023, 05:32:44",1,0,0,1,13.5984067694222,1044283.43265658,362.25,916600.5,0,5.36E+17,4,31.6666666666667,6.67E+16,0
"02/21/2023, 05:32:47",1,0,0,1,13.7931142241337,1047776.67039546,360.25,919002.5,0,5.37E+17,4,32.3333333333333,6.67E+16,0
"02/21/2023, 05:32:50",1,0,0,1,14.2214626533279,1039146.80410469,361.25,913276.5,0,5.39E+17,4,33.6666666666667,6.67E+16,0
"02/21/2023, 05:32:53",1,0,0,1,18.8922382651359,1017715.27779483,352.75,903303.5,0,5.42E+17,4,33.6666666666667,6.67E+16,0
"02/21/2023, 05:32:56",1,0,0,1,22.781571499789,1037180.07730255,350.5,915463,0,5.46E+17,4,33.6666666666667,6.67E+16,0
"02/21/2023, 05:32:59",1,0,0,1,22.781571499789,1042541.05536105,351.5,919873,0,5.46E+17,4,33.6666666666667,6.67E+16,0
"02/21/2023, 05:33:02",1,0,0,1,30.7733651068582,1035559.42092829,351.5,916615,0,5.48E+17,4,34.3333333333333,6.67E+16,0
"02/21/2023, 05:33:05",1,0,0,1,33.4800935880811,1034623.43703253,351.25,917322.5,0,5.51E+17,4,34.3333333333333,6.67E+16,0
"02/21/2023, 05:33:08",1,0,0,1,28.8155050855149,1021740.68579394,348.5,904833,0,5.54E+17,4,34.6666666666667,6.67E+16,0
"02/21/2023, 05:33:11",1,0,0,1,25.408331966765,1019292.94341176,346.75,902183.5,0,5.56E+17,4,34.6666666666667,6.67E+16,0
"02/21/2023, 05:33:14",1,0,0,1,24.5136016665578,1024864.20063587,349.25,905244.5,0,5.59E+17,4,34.6666666666667,6.67E+16,0
"02/21/2023, 05:33:17",1,0,0,1,27.0185121722126,1020576.67103653,346,902858,0,5.61E+17,4,34.6666666666667,6.67E+16,0
"02/21/2023, 05:33:20",1,0,0,1,21.6717942650503,1029266.02918196,349.5,908881,0,5.64E+17,4,35.3333333333333,6.67E+16,0
"02/21/2023, 05:33:23",1,0,0,1,33.4962684488884,1029818.57453437,350,912896,0,5.65E+17,4,35.6666666666667,6.67E+16,0
"02/21/2023, 05:33:26",1,0,0,1,19.2072035097946,850639.405337538,288.75,751745.5,0,5.67E+17,4,35.6666666666667,6.67E+16,0
"02/21/2023, 05:33:29",1,0,0,1,30.4302481094059,1036347.69670029,351,918392,0,5.68E+17,4,35.6666666666667,6.67E+16,0
"02/21/2023, 05:33:32",1,0,0,1,28.5248429735672,1029596.58825192,350.5,911843,0,5.71E+17,4,35.6666666666667,6.67E+16,0
"02/21/2023, 05:33:35",1,0,0,1,27.5484421822118,1029121.55012888,347.75,911299.5,0,5.73E+17,4,36.3333333333333,6.67E+16,0
"02/21/2023, 05:33:38",1,0,0,1,26.1852375713238,1034247.58818444,349.5,915035,0,5.75E+17,4,36.3333333333333,6.67E+16,0
"02/21/2023, 05:33:41",1,0,0,1,29.8216923284601,1032843.818363,351,914772,0,5.77E+17,4,36.3333333333333,6.67E+16,0
"02/21/2023, 05:33:44",1,0,0,1,29.7363414023985,1033649.38925392,347.75,915643.5,0,5.79E+17,4,36.3333333333333,6.67E+16,0
"02/21/2023, 05:33:47",1,0,0,1,32.3470761172217,1031682.00148366,348.5,914245,0,5.81E+17,4,36.3333333333333,6.67E+16,0
"02/21/2023, 05:33:50",1,0,0,1,27.4757468809615,1037611.63907039,350.75,918375.5,0,5.83E+17,4,36.3333333333333,6.67E+16,0
"02/21/2023, 05:33:53",1,0,0,1,29.5972971738975,1035824.51944461,351,916944,0,5.86E+17,4,37,6.67E+16,0
"02/21/2023, 05:33:56",1,0,0,1,24.5271957902515,1033844.23193487,349.25,914294.5,0,5.88E+17,4,37,6.67E+16,0
"02/21/2023, 05:33:59",1,0,0,1,25.0133297796728,1037563.41893175,351.5,917339,0,5.90E+17,4,37,6.67E+16,0
"02/21/2023, 05:34:02",1,0,0,1,29.5803989154981,1033652.41756727,350.5,914739,0,5.92E+17,4,37,6.67E+16,0
"02/21/2023, 05:34:05",1,0,0,1,25.3705866441174,1034591.26264434,349.5,915035,0,5.95E+17,4,37,6.67E+16,0
"02/21/2023, 05:34:08",1,0,0,1,21.792582836063,1031973.998483,348.75,911003.5,0,5.97E+17,4,37.6666666666667,6.67E+16,0
"02/21/2023, 05:34:11",1,0,0,1,25.3377189186399,1032469.51885661,348,912764,0,5.99E+17,4,37.6666666666667,6.67E+16,0
"02/21/2023, 05:34:14",1,0,0,1,30.4453061516331,1036277.65319966,350.25,917618.5,0,6.00E+17,4,37.6666666666667,6.67E+16,0
"02/21/2023, 05:34:17",1,0,0,1,31.1595357261091,1034605.27063465,349.75,916861.5,0,6.01E+17,4,37.6666666666667,6.67E+16,0
"02/21/2023, 05:34:20",1,0,0,1,22.1415898254845,1035655.57881679,349.75,914327.5,0,6.03E+17,4,37.6666666666667,6.67E+16,0
"02/21/2023, 05:34:23",1,0,0,1,30.65398288423,1031774.58311978,346.5,914475,0,6.04E+17,4,37.6666666666667,6.67E+16,0
"02/21/2023, 05:34:26",1,0,0,1,25.7471681290713,1040578.06724324,351.75,920251.5,0,6.06E+17,4,38.3333333333333,6.67E+16,0
"02/21/2023, 05:34:29",1,0,0,1,21.7772817403826,1038899.86497176,350.25,916532.5,0,6.08E+17,4,38.3333333333333,6.67E+16,0
"02/21/2023, 05:34:32",1,0,0,1,27.7848879788996,1034812.63493382,350,914706,0,6.10E+17,4,38.3333333333333,6.67E+16,0
"02/21/2023, 05:34:35",1,0,0,1,34.2393535764525,1030786.33371163,351.5,913719,0,6.13E+17,4,38.3333333333333,6.67E+16,0
"02/21/2023, 05:34:38",1,0,0,1,21.2190951739229,1044389.41378699,350.75,921633.5,0,6.15E+17,4,38.3333333333333,6.67E+16,0
"02/21/2023, 05:34:41",1,0,0,1,22.9110599201928,1034589.5279248,349.25,914656.5,0,6.18E+17,4,39,6.67E+16,0
"02/21/2023, 05:34:44",1,0,0,1,25.5913396809676,1037821.64280044,350.75,918375.5,0,6.19E+17,4,39,6.67E+16,0
"02/21/2023, 05:34:47",1,0,0,1,36.0370180046389,1035014.22950605,351,917668,0,6.21E+17,4,39,6.67E+16,0
"02/21/2023, 05:34:50",1,0,0,1,27.9210195611359,1035773.13268672,350.25,916894.5,0,6.23E+17,4,39,6.67E+16,0
"02/21/2023, 05:34:53",1,0,0,1,32.3985596387658,1034423.68966235,349.5,916845,0,6.25E+17,4,39,6.67E+16,0
"02/21/2023, 05:34:56",1,0,0,1,22.9274217186902,1041853.53473061,351.5,920235,0,6.27E+17,4,39,6.67E+16,0
"02/21/2023, 05:34:59",1,0,0,1,33.5211376099718,1030778.48879055,348.5,913883,0,6.29E+17,4,39.6666666666667,6.67E+16,0
"02/21/2023, 05:35:02",1,0,0,1,27.0616579930597,1034985.52947115,350.5,915825,0,6.31E+17,4,39.6666666666667,6.67E+16,0
"02/21/2023, 05:35:05",1,0,0,1,19.5170865312082,1041974.04036169,349.75,917947.5,0,6.32E+17,4,39.6666666666667,6.67E+16,0
"02/21/2023, 05:35:08",1,0,0,1,31.6583322365535,1031202.11288428,348.75,913899.5,0,6.34E+17,4,39.6666666666667,6.67E+16,0
"02/21/2023, 05:35:11",1,0,0,1,21.7638844572072,1034704.01320378,350.5,913291,0,6.36E+17,4,39.6666666666667,6.67E+16,0
"02/21/2023, 05:35:14",1,0,0,1,34.6794848097065,1032708.01654421,350,915792,0,6.38E+17,4,40.3333333333333,6.67E+16,0
"02/21/2023, 05:35:17",1,0,0,1,19.0328663106743,1039161.26685756,351.25,915150.5,0,6.39E+17,4,40.3333333333333,6.67E+16,0
"02/21/2023, 05:35:20",1,0,0,1,25.7471681290713,1035661.51726952,350.75,915117.5,0,6.41E+17,4,40.3333333333333,6.67E+16,0
"02/21/2023, 05:35:23",1,0,0,1,23.5584379787795,1033135.04378663,349.5,911777,0,6.43E+17,4,40.3333333333333,6.67E+16,0
"02/21/2023, 05:35:26",1,0,0,1,22.0756275863979,1031308.52739356,349,911382,0,6.46E+17,4,40.3333333333333,6.67E+16,0
"02/21/2023, 05:35:29",1,0,0,1,31.8786762585902,1032113.08467419,348.75,914623.5,0,6.48E+17,4,40.3333333333333,6.67E+16,0
"02/21/2023, 05:35:32",1,0,0,1,22.0605228103657,1041666.38186065,350,920136,0,6.50E+17,4,41,6.67E+16,0
"02/21/2023, 05:35:35",1,0,0,1,26.1852375713238,1035097.05945739,350.5,915463,0,6.52E+17,4,41,6.67E+16,0
"02/21/2023, 05:35:38",1,0,0,1,26.1454266236628,1038011.45782549,349.25,918276.5,0,6.53E+17,4,41,6.67E+16,0
"02/21/2023, 05:35:41",1,0,0,1,33.4800935880811,1032654.03003507,349.25,915742.5,0,6.55E+17,4,41,6.67E+16,0
"02/21/2023, 05:35:44",1,0,0,1,26.1661358757205,1042337.36766941,353,921058,0,6.57E+17,4,41,6.67E+16,0
"02/21/2023, 05:35:47",1,0,0,1,24.9582985531199,1035769.79570479,349.25,915380.5,0,6.58E+17,4,41.6666666666667,6.67E+16,0
"02/21/2023, 05:35:50",1,0,0,1,23.685438564654,1037065.74750302,351.5,916253,0,6.61E+17,4,42,6.67E+16,0
"02/21/2023, 05:35:53",1,0,0,1,37.2592270451227,1033391.89150341,350.25,916532.5,0,6.64E+17,4,42,6.67E+16,0
"02/21/2023, 05:35:56",1,0,0,1,27.0970478096785,1033215.88109278,347.75,914919.5,0,6.66E+17,4,42,6.67E+16,0
"02/21/2023, 05:35:59",1,0,0,1,31.9204740984006,1034482.58524201,350.25,916532.5,0,6.68E+17,4,42,6.67E+16,0
"02/21/2023, 05:36:02",1,0,0,1,27.8732249061114,1032100.32036087,348.75,913537.5,0,6.70E+17,4,42,6.67E+16,0
"02/21/2023, 05:36:05",1,0,0,1,28.3122470555294,1033190.43364829,350.25,914360.5,0,6.72E+17,4,42.6666666666667,6.67E+16,0
"02/21/2023, 05:36:08",1,0,0,1,24.5,1031687.04814638,347.75,912023.5,0,6.74E+17,4,44,6.67E+16,0
"02/21/2023, 05:36:11",1,0,0,1,35.6323822760515,1026531.98914988,348.5,910263,0,6.76E+17,4,44,6.67E+16,0
"02/21/2023, 05:36:14",1,0,0,1,33.351661627771,1021394.50345692,348.5,905557,0,6.77E+17,4,44,6.67E+16,0
"02/21/2023, 05:36:17",1,0,0,1,30.9946231896222,1024836.03696591,348,908058,0,6.79E+17,4,44.6666666666667,6.67E+16,0
"02/21/2023, 05:36:20",1,0,0,1,23.685438564654,1029069.03106254,347.5,909835,0,6.81E+17,4,44.6666666666667,6.67E+16,0
"02/21/2023, 05:36:23",1,0,0,1,30.6213433191078,1026255.67298927,347.5,909111,0,6.83E+17,4,46,6.67E+16,0
"02/21/2023, 05:36:26",1,0,0,1,25.3558014400387,1033629.22995482,348.25,913866.5,0,6.86E+17,4,46,6.67E+16,0
"02/21/2023, 05:36:29",1,0,0,1,29.1089905928277,1035489.10205629,350,916516,0,6.88E+17,4,46,6.67E+16,0
"02/21/2023, 05:36:32",1,0,0,1,20.1721755561136,1036214.51575289,349.25,914294.5,0,6.91E+17,4,46,6.67E+16,0
"02/21/2023, 05:36:35",1,0,0,1,25.5783111248573,1025133.44755679,347.75,906955.5,0,6.93E+17,4,46,6.67E+16,0
"02/21/2023, 05:36:38",1,0,0,1,35.1887766198258,1036411.2486851,349.75,919033.5,0,6.95E+17,4,48,6.67E+16,0
"02/21/2023, 05:36:41",1,0,0,1,13.5400640077266,671804.026934443,275,593368,0,6.98E+17,4,49,6.67E+16,0
"02/21/2023, 05:36:44",1,0,0,1,20.8566536146142,619125.837273813,271.5,552231,0,7.04E+17,4,49,6.67E+16,0
"02/21/2023, 05:36:47",1,0,0,1,20.2216880271323,819819.105942077,303.75,719431.5,0,7.06E+17,4,49,6.67E+16,0
"02/21/2023, 05:36:50",1,0,0,1,20.4124145231932,918223.405482565,323,811564,0,7.07E+17,4,49.6666666666667,6.67E+16,0
"02/21/2023, 05:36:53",1,0,0,1,26.08160271149,1036720.34903584,350.75,917651.5,0,7.09E+17,4,49.6666666666667,6.67E+16,0
"02/21/2023, 05:36:56",1,0,0,1,32.0468407179241,1036171.4858748,350.5,918359,0,7.11E+17,4,49.6666666666667,6.67E+16,0
"02/21/2023, 05:36:59",1,0,0,1,27.6043474836845,1028961.77465897,348,910954,0,7.14E+17,4,49.6666666666667,6.67E+16,0
"02/21/2023, 05:37:02",1,0,0,1,22.8181214534998,1039195.07970737,350,917240,0,7.16E+17,4,49.6666666666667,6.67E+16,0
"02/21/2023, 05:37:05",1,0,0,1,30.5995642670502,1023810.30241414,347.5,907663,0,7.18E+17,4,49.6666666666667,6.67E+16,0
"02/21/2023, 05:37:08",1,0,0,1,28.7691964897643,1003100.62626571,345.5,888345,0,7.21E+17,4,50.3333333333333,6.67E+16,0
"02/21/2023, 05:37:11",1,0,0,1,33.9852909359329,1028042.86874624,347.5,911645,0,7.22E+17,4,50.3333333333333,6.67E+16,0
"02/21/2023, 05:37:14",1,0,0,1,29.6914690329282,1033204.77913771,349.25,915018.5,0,7.23E+17,4,50.6666666666667,6.67E+16,0
"02/21/2023, 05:37:17",1,0,0,1,36.7003633042872,1035943.59884745,351.25,918408.5,0,7.25E+17,4,50.6666666666667,6.67E+16,0
"02/21/2023, 05:37:20",1,0,0,1,29.6914690329282,1035782.72507236,350.25,917256.5,0,7.28E+17,4,50.6666666666667,6.67E+16,0
"02/21/2023, 05:37:23",1,0,0,1,24.0901086202062,1035935.6587723,350.5,915463,0,7.30E+17,4,51.3333333333333,6.67E+16,0
"02/21/2023, 05:37:26",1,0,0,1,27.1108834234519,1033795.71923857,349.5,915035,0,7.32E+17,4,51.3333333333333,6.67E+16,0
"02/21/2023, 05:37:29",1,0,0,1,20.8246648632497,1041389.63237974,350.5,917997,0,7.34E+17,4,52.6666666666667,6.67E+16,0
"02/21/2023, 05:37:32",1,0,0,1,29.1776169920255,1038757.28083513,353,919248,0,7.35E+17,4,52.6666666666667,6.67E+16,0
"02/21/2023, 05:37:35",1,0,0,1,31.8852107828483,1031356.59765056,349,913916,0,7.37E+17,4,52.6666666666667,6.67E+16,0
"02/21/2023, 05:37:38",1,0,0,1,28.4136117615014,1037177.24513026,350,918326,0,7.38E+17,4,52.6666666666667,6.67E+16,0
"02/21/2023, 05:37:41",1,0,0,1,31.3793987620328,1034955.15074358,350,916878,0,7.41E+17,4,53.3333333333333,6.67E+16,0
"02/21/2023, 05:37:44",1,0,0,1,29.8105126870818,1033641.47712315,349,916088,0,7.42E+17,4,54,6.67E+16,0
"02/21/2023, 05:37:47",1,0,0,1,32.7668531700355,1037261.23130033,351.5,919149,0,7.44E+17,4,54,6.67E+16,0
"02/21/2023, 05:37:50",1,0,0,1,30.1606808057555,1034854.54190045,350.5,916549,0,7.46E+17,4,54,6.67E+16,0
"02/21/2023, 05:37:53",1,0,0,1,19.4079021706795,1037068.48191364,350,914706,0,7.48E+17,4,54,6.67E+16,0
"02/21/2023, 05:37:56",1,0,0,1,22.3513608832512,1043265.46841524,352.25,920284.5,0,7.50E+17,4,54.6666666666667,6.67E+16,0
"02/21/2023, 05:37:59",1,0,0,1,32.8570134573021,1032826.6321229,349.25,915380.5,0,7.52E+17,4,54.6666666666667,6.67E+16,0
"02/21/2023, 05:38:02",1,0,0,1,25.7342184649155,1038098.62184332,349.25,917552.5,0,7.55E+17,4,54.6666666666667,6.67E+16,0
"02/21/2023, 05:38:05",1,0,0,1,27.0185121722126,1037986.27447958,351,918392,0,7.57E+17,4,54.6666666666667,6.67E+16,0
"02/21/2023, 05:38:08",1,0,0,1,29.2845237853262,1025753.17240796,347.75,909127.5,0,7.60E+17,4,54.6666666666667,6.67E+16,0
"02/21/2023, 05:38:11",1,0,0,1,25.8005167906898,1028939.1601457,347.5,910559,0,7.62E+17,4,54.6666666666667,6.67E+16,0
"02/21/2023, 05:38:14",1,0,0,1,31.4006369362152,1028897.11952815,351,911876,0,7.64E+17,4,55.3333333333333,6.67E+16,0
"02/21/2023, 05:38:17",1,0,0,1,20.0416233540766,988425.75483847,338.5,874127,0,7.66E+17,4,55.3333333333333,6.67E+16,0
"02/21/2023, 05:38:20",1,0,0,1,25.7730479377197,1031684.93340215,348.75,912813.5,0,7.68E+17,4,55.3333333333333,6.67E+16,0
"02/21/2023, 05:38:23",1,0,0,1,32.3006707876684,1024775.38936491,347,908354,0,7.70E+17,4,56,6.67E+16,0
"02/21/2023, 05:38:26",1,0,0,1,17.1925371406705,1042219.39172182,352.25,915578.5,0,7.71E+17,4,56,6.67E+16,0
"02/21/2023, 05:38:29",1,0,0,1,24.1160389229519,1036932.66399752,349.75,916499.5,0,7.74E+17,4,56,6.67E+16,0
"02/21/2023, 05:38:32",1,0,0,1,31.2303271409912,1025144.55155944,348,908420,0,7.75E+17,4,56,6.67E+16,0
"02/21/2023, 05:38:35",1,0,0,1,30.886890422961,1028870.55466597,348,911316,0,7.77E+17,4,56.3333333333333,6.67E+16,0
"02/21/2023, 05:38:38",1,0,0,1,23.2002155162404,1036738.57375184,350.75,914755.5,0,7.78E+17,4,56.3333333333333,6.67E+16,0
"02/21/2023, 05:38:41",1,0,0,1,23.6977495415352,965486.901504624,335.25,854726.5,0,7.79E+17,4,57,6.67E+16,0
"02/21/2023, 05:38:44",1,0,0,1,20.0831604418561,939495.610127051,329,830784,0,7.81E+17,4,57,6.67E+16,0
"02/21/2023, 05:38:47",1,0,0,1,23.3380947522857,1036905.32180458,347,914508,0,7.84E+17,4,57,6.67E+16,0
"02/21/2023, 05:38:50",1,0,0,1,23.6995077304713,1025291.04077818,348.5,906281,0,7.85E+17,4,57.6666666666667,6.67E+16,0
"02/21/2023, 05:38:53",1,0,0,1,20.174241001832,943172.312229319,331.5,831673,0,7.86E+17,4,57.6666666666667,6.67E+16,0
"02/21/2023, 05:38:56",1,0,0,1,26.2218102604174,947286.9806493,333.25,839752.5,0,7.88E+17,4,57.6666666666667,6.67E+16,0
"02/21/2023, 05:38:59",1,0,0,1,30.7394968512282,1029473.92186673,348.25,912418.5,0,7.90E+17,4,57.6666666666667,6.67E+16,0
"02/21/2023, 05:39:02",1,0,0,1,15.5884572681199,959800.398555866,326.5,844013,0,7.93E+17,4,57.6666666666667,6.67E+16,0
"02/21/2023, 05:39:05",1,0,0,1,27.1093464817333,1007843.44969296,346.25,891652.5,0,7.95E+17,4,57.6666666666667,6.67E+16,0
"02/21/2023, 05:39:08",1,0,0,1,33.2603367391252,1031101.24865456,348.75,913899.5,0,7.96E+17,4,58.3333333333333,6.67E+16,0
"02/21/2023, 05:39:11",1,0,0,1,31.2729915422238,1018118.60529901,345,902792,0,7.98E+17,4,58.3333333333333,6.67E+16,0
"02/21/2023, 05:39:14",1,0,0,1,22.9546654662329,1043891.14680076,352.25,921732.5,0,8.00E+17,4,58.3333333333333,6.67E+16,0
"02/21/2023, 05:39:17",1,0,0,1,28.4136117615014,1035052.52257458,350,916516,0,8.03E+17,4,59,6.67E+16,0
"02/21/2023, 05:39:20",1,0,0,1,33.6390150470155,1038971.91179406,350.25,920876.5,0,8.04E+17,4,59,6.67E+16,0
"02/21/2023, 05:39:23",1,0,0,1,22.4703508354157,1033497.89889078,348.25,913504.5,0,8.06E+17,4,59,6.67E+16,0
"02/21/2023, 05:39:26",1,0,0,1,25.3311402559511,1037596.32342512,350.5,917635,0,8.08E+17,4,59,6.67E+16,0
"02/21/2023, 05:39:29",1,0,0,1,32.9089653438087,1026299.35982117,347.5,909835,0,8.11E+17,4,59,6.67E+16,0
"02/21/2023, 05:39:32",1,0,0,1,27.8253481559531,1033058.85891996,348.75,914261.5,0,8.13E+17,4,59,6.67E+16,0
"02/21/2023, 05:39:35",1,0,0,1,22.3159136044214,1040113.74078928,351,918030,0,8.15E+17,4,59.6666666666667,6.67E+16,0
"02/21/2023, 05:39:38",1,0,0,1,31.1234102672999,1036354.54327561,350,918326,0,8.18E+17,4,59.6666666666667,6.67E+16,0
"02/21/2023, 05:39:41",1,0,0,1,30.7950212426186,1024456.69176789,345.5,908255,0,8.20E+17,4,59.6666666666667,6.67E+16,0
"02/21/2023, 05:39:44",1,0,0,1,31.3155978174881,1033880.9015446,349,915726,0,8.23E+17,4,60.3333333333333,6.67E+16,0
"02/21/2023, 05:39:47",1,0,0,1,30.890937182287,983962.682722436,337.25,872234.5,0,8.24E+17,4,60.3333333333333,6.67E+16,0
"02/21/2023, 05:39:50",1,0,0,1,26.2090951134652,1035809.25883147,349.75,916137.5,0,8.26E+17,4,60.3333333333333,6.67E+16,0
"02/21/2023, 05:39:53",1,0,0,1,25.8843582110896,1035929.13517866,351,916582,0,8.28E+17,4,60.3333333333333,6.67E+16,0
"02/21/2023, 05:39:56",1,0,0,1,35.2833766335744,1035858.18673842,350.75,918737.5,0,8.29E+17,4,60.3333333333333,6.67E+16,0
"02/21/2023, 05:39:59",1,0,0,1,20.9025516783637,1038781.31450449,350.25,915808.5,0,8.31E+17,4,60.3333333333333,6.67E+16,0
"02/21/2023, 05:40:02",1,0,0,1,27.0231382337433,1034696.55947158,346.25,915906.5,0,8.33E+17,4,61,6.67E+16,0
"02/21/2023, 05:40:05",1,0,0,1,33.6154726279432,1035666.45161204,350,917964,0,8.35E+17,4,61,6.67E+16,0
"02/21/2023, 05:40:08",1,0,0,1,38.0558799661761,1036028.35843217,349.25,919000.5,0,8.36E+17,4,61,6.67E+16,0
"02/21/2023, 05:40:11",1,0,0,1,19.2527054375915,1030206.04751477,347,908716,0,8.37E+17,4,61.6666666666667,6.67E+16,0
"02/21/2023, 05:40:14",1,0,0,1,31.1234102672999,1034090.0680579,351,915858,0,8.40E+17,4,61.6666666666667,6.67E+16,0
"02/21/2023, 05:40:17",1,0,0,1,33.2001506020681,1035235.97343263,348.25,918210.5,0,8.41E+17,4,61.6666666666667,6.67E+16,0
"02/21/2023, 05:40:20",1,0,0,1,34.0624426605022,1033823.00049525,350.75,916565.5,0,8.42E+17,4,61.6666666666667,6.67E+16,0
